image_urls,chip_info
"['http://themogh.org/cg_pix/nv/45647.jpg', 'http://themogh.org/cg_pix/nv/45647a.jpg']",CG045647 Obsolete Denom: $5 Issued: 1940s Added: 2011-10-04 Last Update: 2012-03-04 Color: LT ORANGE Mold: Arodie Inlay: HS-GOLD Catalog#: E6907 Contributed by: Alex Cilento Attributed to Show
"['http://themogh.org/cg_pix/nv/29277.jpg', 'http://themogh.org/cg_pix/nv/29277a.jpg']",CG029277 Obsolete Denom: $25 Issued: 1940s Added: 2011-01-15 Last Update: 2012-03-04 Color: Yellow Inserts: 3 GRAY Mold: Arodie Inlay: HS-GOLD Catalog#: V2158 Show
[],
