image_urls,chip_info
['http://themogh.org/cg_pix/nv/300545.jpg'],CG300545 Current Denom: $1 Added: 2023-02-07 Last Update: 2023-02-08 Color: Beige Inserts: 6 Split White Mold: Plain Inlay: OR-Multi Logo: Rose and Gun Contributed by: Dick Bartley Home Poker Set Show
[],
