image_urls,chip_info
['http://themogh.org/cg_pix/nv/36548.jpg'],CG036548 Obsolete Denom: $5 Issued: 1995 Added: 2011-05-15 Last Update: 2019-02-13 Color: Red Inserts: 3 Gn/Gy Mold: H&C (SCV) Inlay: OOR-MULTI Logo: Logo Catalog#: N2449 Contributed by: Ross Poppel Show
['http://themogh.org/cg_pix/nv/67395.jpg'],"CG067395 Obsolete Denom: $25 Issued: 1995 Added: 2012-03-12 Last Update: 2020-01-10 Color: Dk Green Inserts: 3 Purple, 3 Green Mold: H&C (SCV) Inlay: OOR-MULTI Logo: Logo Catalog#: N1352 Contributed by: Terry Shaffer Show"
['http://themogh.org/cg_pix/nv/046887.jpg'],CG046887 Obsolete Denom: $100 Issued: 1995 Added: 2014-12-25 Last Update: 2019-09-20 Color: Black Inserts: 4crm/Gld/Grn Mold: H&C (LCV) Inlay: OOR-Multi Logo: Logo Catalog#: V3657 Contributed by: Bill Lange Show
[],
