image_urls,chip_info
"['http://themogh.org/cg_pix/nv/087076.jpg', 'http://themogh.org/cg_pix/nv/087076a.jpg']",CG087076 Obsolete Denom: $5 Issued: 1952 Added: 2012-07-08 Last Update: 2017-08-03 Color: Mustard Inserts: 3 Brown Mold: Cord Inlay: HS Gold Quantity: 250 Catalog#: E4386 Contributed by: Brian Meath Show
[],CG182735 Obsolete Denom: $25 Issued: 1952 Added: 2017-08-03 Color: Black Inserts: 3 Yellow Mold: Cord Inlay: HS Gold Quantity: 50 Catalog#: E4387 Show
[],
