image_urls,chip_info
"['http://themogh.org/cg_pix/nv/253059.jpg', 'http://themogh.org/cg_pix/nv/253059a.jpg']",CG253059 Current Added: 2020-10-04 Color: Black Inserts: 3 White Mold: Plain Inlay: HS-Gold Contributed by: Fred Hempel Show
[],
