image_urls,chip_info
['http://themogh.org/cg_pix/nv/17390.jpg'],CG017390 Obsolete Denom: $1 Issued: 1969 Last Update: 2015-06-11 Color: GRAY Inserts: 3-Brown Mold: LgKey Inlay: HS-GOLD Catalog#: N4975 Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/298661.jpg', 'http://themogh.org/cg_pix/nv/298661a.jpg']",CG298661 Obsolete Denom: $1 Issued: 1969 Added: 2023-01-01 Color: Gray Inserts: 3 Brown Mold: LgKey Inlay: HS-Gold Catalog#: N4975.E Contributed by: Luke Rapley Hot-stamp in the mold Show
['http://themogh.org/cg_pix/nv/41078.jpg'],CG041078 Obsolete Denom: $5 Issued: 1969 Added: 2011-08-12 Last Update: 2014-06-11 Color: NAVY Inserts: 3 Orange Mold: LgKey Inlay: HS Gold Catalog#: N5678 Contributed by: Frank Steward CAESARS Show
[],CG052881 Obsolete Denom: $5 Issued: 1969 Added: 2011-11-06 Last Update: 2014-06-11 Color: PURPLE Inserts: 3-Orange Mold: LgKey Inlay: HS-GOLD Catalog#: N5679 CAESARS Show
['http://themogh.org/cg_pix/nv/41079.jpg'],CG041079 Obsolete Denom: $25 Issued: 1969 Added: 2011-08-12 Last Update: 2018-10-08 Color: Black Inserts: 3 Green Mold: LgKey Inlay: HS Gold Catalog#: N5655 Contributed by: Frank Steward Show
[],
