image_urls,chip_info
['http://themogh.org/cg_pix/nv/71276.jpg'],CG071276 Obsolete Denom: 5¢ Issued: 1932 Added: 2012-04-10 Last Update: 2012-04-10 Color: BEIGE Mold: Diamond Inlay: HS-GOLD Catalog#: N0785 Contributed by: Sheldon Cooper Show
['http://themogh.org/cg_pix/nv/130802.jpg'],CG130802 Obsolete Denom: 25¢ Issued: 1932 Added: 2014-07-11 Last Update: 2018-06-20 Color: Red Mold: Diamond Inlay: HS-GOLD Catalog#: N3187 Contributed by: Steve Clark Show
['http://themogh.org/cg_pix/nv/10089.jpg'],CG010089 Obsolete Denom: $1 Issued: 1932 Last Update: 2013-12-09 Color: Navy Blue Mold: Diamond Inlay: HS-GOLD Logo: Capooch Club Catalog#: V3828 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/52546.jpg'],CG052546 Obsolete Denom: $5 Issued: 1932 Added: 2011-11-03 Last Update: 2014-07-11 Color: ORANGE Mold: Diamond Inlay: HS-GOLD Catalog#: N0757 Contributed by: Gary Acquistapace Show
[],
