image_urls,chip_info
['http://themogh.org/cg_pix/nv/100346.jpg'],CG100346 Obsolete Denom: 10¢ Issued: 1960 Added: 2013-03-22 Last Update: 2013-03-22 Color: Red-Orange Mold: SCrown Inlay: HS Gold Catalog#: N5014 Contributed by: Steve Clark Show
['http://themogh.org/cg_pix/nv/140626.jpg'],CG140626 Obsolete Denom: $5 Issued: 1960 Added: 2015-03-18 Color: Navy Inserts: 3 Mustard Mold: SmKey Inlay: R-White Catalog#: N7067 Contributed by: Sherry and Johnny Mac Show
[],
