image_urls,chip_info
"['http://themogh.org/cg_pix/nv/32640.jpg', 'http://themogh.org/cg_pix/nv/32640a.jpg']",CG032640 Obsolete Denom: $5 Issued: 1945 Added: 2011-03-01 Last Update: 2012-03-02 Color: Salmon Mold: Triangle Inlay: HS-GOLD Catalog#: E6081 Contributed by: Terry Shaffer Show
"['http://themogh.org/cg_pix/nv/32641.jpg', 'http://themogh.org/cg_pix/nv/32641a.jpg']",CG032641 Obsolete Denom: $25 Issued: 1945 Added: 2011-03-01 Last Update: 2012-03-02 Color: ORANGE Mold: Triangle Inlay: HS-GOLD Catalog#: E6082 Contributed by: Terry Shaffer Show
[],
