image_urls,chip_info
"['http://themogh.org/cg_pix/nv/87218.jpg', 'http://themogh.org/cg_pix/nv/87218a.jpg']","CG087218 Current Denom: $5 Issued: 1995 Added: 2012-07-12 Last Update: 2019-09-15 Color: Red Mold: Plain Mftr: Chipco Logo: Horses Catalog#: N0661 Contributed by: Richard Jezeski Pony Express Commemorative, 1860-1861 Show"
"['http://themogh.org/cg_pix/nv/116278.jpg', 'http://themogh.org/cg_pix/nv/116278a.jpg']",CG116278 Current Denom: $25 Issued: 1995 Added: 2013-10-09 Last Update: 2019-09-15 Color: Green Mold: Plain Mftr: Chipco Logo: Diamond Lil Catalog#: N0584 Contributed by: Don Lueders Show
"['http://themogh.org/cg_pix/nv/120530.jpg', 'http://themogh.org/cg_pix/nv/120530a.jpg']",CG120530 Current Denom: $100 Issued: 1995 Added: 2015-04-02 Last Update: 2019-09-15 Color: Black Mold: Plain Mftr: Chipco Logo: Diamond Lil Catalog#: V6541 Contributed by: Bill Lange Show
[],
