image_urls,chip_info
['http://themogh.org/cg_pix/nv/127696.jpg'],"CG127696 Obsolete Issued: 1946 Added: 2017-05-29 Last Update: 2017-05-29 Color: Green Mold: LCrown Inlay: HS Gold Catalog#: N5613 Contributed by: David Sarles Pan, No location Show"
['http://themogh.org/cg_pix/nv/41985.jpg'],CG041985 Obsolete Denom: $5 Issued: 1946 Added: 2011-08-24 Last Update: 2012-03-04 Color: MUSTARD Mold: LCrown Inlay: HS-GOLD Catalog#: N4982 Contributed by: Gary Acquistapace No location Show
['http://themogh.org/cg_pix/nv/67434.jpg'],CG067434 Obsolete Denom: $25 Issued: 1946 Added: 2012-03-13 Last Update: 2012-03-13 Color: BROWN Mold: LCrown Inlay: HS-GOLD Catalog#: N4929 Contributed by: Tom Walton No location Show
[],
[],
