image_urls,chip_info
"['http://themogh.org/cg_pix/nv/154986.jpg', 'http://themogh.org/cg_pix/nv/154986a.jpg']",CG154986 Obsolete Denom: $20 Issued: 1931 Added: 2016-01-01 Color: Beige Mold: ZigZag Inlay: HS Gold Catalog#: N7882 Show
[],
[],
