image_urls,chip_info
['http://themogh.org/cg_pix/nv/175785.jpg'],CG175785 Obsolete Denom: 50¢ Issued: 1966 Added: 2017-02-10 Color: Red Mold: LgKey Inlay: HS-GOLD Catalog#: N5775 Contributed by: Steve Clark Show
['http://themogh.org/cg_pix/nv/21532.jpg'],CG021532 Obsolete Denom: $1 Issued: 1966 Last Update: 2014-01-03 Color: TAN Mold: LgKey Inlay: HS-GOLD Catalog#: N5744 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/190367.jpg'],CG190367 Obsolete Denom: $5 Issued: 1966 Added: 2017-12-19 Color: Navy Mold: LgKey Inlay: HS-GOLD Catalog#: N5720 Contributed by: David Sarles Show
[],
