image_urls,chip_info
"['http://themogh.org/cg_pix/nv/154208.jpg', 'http://themogh.org/cg_pix/nv/154208a.jpg']",CG154208 Obsolete Issued: 1970s Added: 2015-12-13 Last Update: 2016-07-12 Color: White Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: D2119 Contributed by: Ron Clewell Show
"['http://themogh.org/cg_pix/nv/19984.jpg', 'http://themogh.org/cg_pix/nv/19984a.jpg']",CG019984 Obsolete Denom: $1 Issued: 1970s Last Update: 2014-02-14 Color: BEIGE Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N2823 Contributed by: Greg Susong Show
"['http://themogh.org/cg_pix/nv/88541.jpg', 'http://themogh.org/cg_pix/nv/88541a.jpg']",CG088541 Obsolete Denom: $5 Issued: 1970s Added: 2012-08-09 Last Update: 2019-09-13 Color: Red Mold: H&C (LCV) Inlay: HS Gold Catalog#: V8016 Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/88542.jpg', 'http://themogh.org/cg_pix/nv/88542a.jpg']",CG088542 Obsolete Denom: $25 Issued: 1970s Added: 2012-08-09 Last Update: 2019-09-13 Color: Green Mold: H&C (LCV) Inlay: HS Gold Catalog#: E0080 Contributed by: Alex Cilento Show
[],
