image_urls,chip_info
['http://themogh.org/cg_pix/nv/73115.jpg'],CG073115 Obsolete Denom: $5 Issued: 1983 Added: 2012-05-04 Last Update: 2018-02-25 Color: Red Inserts: 3 Navy Mold: H&C (SCV) Inlay: HS-Gold Catalog#: N6637 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/130843.jpg'],"CG130843 Obsolete Denom: $25 Issued: 1983 Added: 2016-09-24 Last Update: 2016-09-24 Color: Dk Green Inserts: 4 Green, 4 Peach Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N2603 Contributed by: Steve Clark Show"
[],
