image_urls,chip_info
['http://themogh.org/cg_pix/nv/136789.jpg'],CG136789 Obsolete Denom: $5 Issued: 3/1/1967 Added: 2014-11-06 Last Update: 2020-06-27 Color: Blue Inserts: 3 Red Mold: SmKey Inlay: R-White Logo: Colony Club Quantity: 10000 Catalog#: N8103 Contributed by: Jamison Pike Show
['http://themogh.org/cg_pix/nv/239136.jpg'],CG239136 Obsolete Denom: $5 Issued: 3/1/1967 Added: 2020-04-13 Last Update: 2020-06-27 Color: Blue Inserts: 3 Red Mold: SmKey Inlay: R-White Catalog#: N8103.C Show
['http://themogh.org/cg_pix/nv/107347.jpg'],CG107347 Obsolete Denom: $25 Issued: 3/1/1967 Added: 2013-06-10 Last Update: 2020-06-27 Color: Black Inserts: 3 Green Mold: SmKey Inlay: R-White Logo: Colony Club Quantity: 500 Catalog#: N7048 Show
[],CG245167 Obsolete Denom: $100 Issued: 3/23/1954 Added: 2020-06-27 Color: Turquoise Inserts: 3 Black Mold: SmKey Inlay: R-White Logo: Colony Club Catalog#: N7048 Show
[],
