image_urls,chip_info
['http://themogh.org/cg_pix/nv/18832.jpg'],CG018832 Obsolete Denom: $1 Issued: 1975 Last Update: 2014-01-05 Color: Gray Mold: DieCar Inlay: HS-GOLD Catalog#: N1551 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/40475.jpg'],CG040475 Obsolete Denom: $5 Issued: 1972 Added: 2011-08-03 Last Update: 2011-08-03 Color: ORANGE Inserts: 3-Green Mold: Nevada Inlay: R-White Catalog#: N1548 Contributed by: Bruce Kay Show
['http://themogh.org/cg_pix/nv/29896.jpg'],CG029896 Obsolete Denom: $25 Issued: 1975 Added: 2011-01-24 Last Update: 2012-04-11 Color: Green Inserts: 3 CREAM Mold: DieCar Inlay: HS-GOLD Catalog#: N1549 Contributed by: Terry Shaffer Show
[],
