image_urls,chip_info
['http://themogh.org/cg_pix/nv/049508.jpg'],CG049508 Obsolete Issued: 1956 Added: 2015-01-06 Color: White Mold: Plain Inlay: HS Gold Catalog#: N0229.wh Show
['http://themogh.org/cg_pix/nv/87001.jpg'],CG087001 Obsolete Issued: 1956 Added: 2012-07-07 Last Update: 2012-11-22 Color: BLUE Mold: Plain Inlay: HS-GOLD Logo: Club Tonga Catalog#: N0229.bl Contributed by: Brian Meath Show
[],
