image_urls,chip_info
['http://themogh.org/cg_pix/nv/299544.jpg'],CG299544 Obsolete Denom: $1 Added: 2023-01-17 Last Update: 2023-01-26 Color: Beige Inserts: 6 Split White Mold: Plain Inlay: OR-Multi Catalog#: Not in TCR Contributed by: Dick Bartley Show
[],
