image_urls,chip_info
[],CG121853 Current Denom: $1 Issued: 1980s Added: 2014-02-14 Last Update: 2019-04-05 Color: Off-White Inserts: 3-Black Mold: Plain Inlay: HS-GOLD Logo: ACC Catalog#: E6324 Show
"['http://themogh.org/cg_pix/nv/213769.jpg', 'http://themogh.org/cg_pix/nv/213769a.jpg']",CG213769 Obsolete Denom: $5 Issued: 1980s Added: 2018-10-15 Last Update: 2022-04-20 Color: Red Inserts: 3-Off White Mold: Plain Inlay: HS-Gold Logo: ACC Catalog#: E6325 Contributed by: Doug Deems Show
[],
