image_urls,chip_info
['http://themogh.org/cg_pix/nv/19641.jpg'],CG019641 Obsolete Denom: $1 Issued: 1973 Last Update: 2016-10-16 Color: Cream Mold: Nevada Inlay: R-WHITE Quantity: 5000 Catalog#: N1482 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/39089.jpg'],CG039089 Obsolete Denom: $5 Issued: 1973 Added: 2011-07-10 Last Update: 2016-10-16 Color: Red Inserts: 3-Gold Mold: Nevada Inlay: R-WHITE Quantity: 6500 Catalog#: N1481 Contributed by: Albert Scalzo (LM-2995-2) Show
['http://themogh.org/cg_pix/nv/41271.jpg'],"CG041271 Obsolete Denom: $25 Issued: 1973 Added: 2011-08-14 Last Update: 2016-10-16 Color: Green Inserts: 3-Orange Mold: Nevada Inlay: R-WHITE Quantity: 2500 Catalog#: N1480 Contributed by: Brian ""Mr. Splashbar"" Cashman Show"
['http://themogh.org/cg_pix/nv/41272.jpg'],"CG041272 Obsolete Denom: $100 Issued: 1973 Added: 2011-08-14 Last Update: 2016-10-16 Color: Black Inserts: 3-Purple Mold: Nevada Inlay: R-WHITE Quantity: 1000 Catalog#: N1479 Contributed by: Brian ""Mr. Splashbar"" Cashman Show"
[],
[],
