image_urls,chip_info
"['http://themogh.org/cg_pix/nv/87227.jpg', 'http://themogh.org/cg_pix/nv/87227a.jpg']",CG087227 Obsolete Denom: 25¢ Issued: 1952 Added: 2012-07-12 Last Update: 2023-03-16 Color: Red Inserts: 2-Yellow Mold: Hub Inlay: HS-GOLD Quantity: 500 Catalog#: V3997 Contributed by: Brian Meath Show
[],CG268005 Obsolete Denom: $1 Issued: 1960s Added: 2021-07-03 Color: Brown Inserts: 4-Pink Mold: LCrown Inlay: HS-GOLD Quantity: 500 Catalog#: N9573 Show
"['http://themogh.org/cg_pix/nv/259452.jpg', 'http://themogh.org/cg_pix/nv/259452a.jpg']",CG259452 Obsolete Denom: $5 Issued: 1951 Added: 2021-02-07 Last Update: 2021-02-07 Color: Dk Blue Mold: Hub Inlay: HS Gold Logo: Eagle Quantity: 500 Catalog#: V3998 Contributed by: Larry Hollibaugh Show
[],
[],
