image_urls,chip_info
"['http://themogh.org/cg_pix/nv/180507.jpg', 'http://themogh.org/cg_pix/nv/180507a.jpg']","CG180507 Obsolete Added: 2017-06-12 Color: Light Blue Inserts: 4 Blue Crown Mold: Plain Inlay: OR-Multi Logo: Fox Catalog#: NotInTCR Contributed by: A. J. Giametta ""Guaranteed To Cure The Blues"" slogan on reverse.
Both sides different. Show"
[],
