image_urls,chip_info
['http://themogh.org/cg_pix/nv/253030.jpg'],CG253030 Current Denom: 25¢ Added: 2020-10-04 Last Update: 2022-02-07 Color: Blue Inserts: 3 sxs White Mold: Plain Inlay: HS Gold Contributed by: Fred Hempel Show
['http://themogh.org/cg_pix/nv/247159.jpg'],CG247159 Current Denom: $5 Added: 2020-07-17 Last Update: 2022-02-07 Color: Red Inserts: 3 sxs White Mold: Plain Inlay: HS Gold Contributed by: Fred Hempel Show
['http://themogh.org/cg_pix/nv/279201.jpg'],CG279201 Current Denom: $100 Added: 2022-02-07 Color: Black Inserts: 3 sxs White Mold: Plain Inlay: HS Gold Contributed by: Susan Kozlowski Show
[],
