image_urls,chip_info
['http://themogh.org/cg_pix/nv/42023.jpg'],CG042023 Current Denom: $5 Issued: c1986 Added: 2011-08-25 Last Update: 2017-09-29 Color: Red Inserts: 4 Wh/Pi/Wh Mold: H&C (SCV) Inlay: HUB-WHITE Catalog#: N4967 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/128985.jpg'],CG128985 Current Denom: $25 Issued: c1986 Added: 2014-06-10 Last Update: 2014-12-31 Color: Green Inserts: 4 Orange/Blue/Orange Mold: H&C (SCV) Inlay: SCA-WHITE Catalog#: N1144 Contributed by: John Chamberlain Show
[],
