image_urls,chip_info
['http://themogh.org/cg_pix/nv/041219.jpg'],CG041219 Obsolete Denom: 50¢ Issued: 1980 Added: 2011-08-13 Last Update: 2015-03-28 Color: Yellow Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N4993 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41226.jpg'],"CG041226 Obsolete Denom: $1000 Issued: 1980 Added: 2011-08-13 Last Update: 2014-07-09 Color: BLUE Inserts: 3 Red, 3 White, 3 Peach Mold: H&C (SCV) Inlay: R-WHITE/BLUE Catalog#: N9423 Contributed by: Frank Steward Show"
[],
