image_urls,chip_info
['http://themogh.org/cg_pix/nv/42053.jpg'],CG042053 Obsolete Denom: $5 Issued: 1992 Added: 2011-08-26 Last Update: 2017-09-29 Color: Red Inserts: 4 Wh Mold: 4Suits (LOT) Inlay: HS-GOLD Logo: Mallet Catalog#: N6688 Contributed by: Gary Acquistapace Show
[],
